"Type","Date","Site","Age","LM","Taxon","Quantile_0.025","Quantile_0.25","Quantile_0.5","Quantile_0.75","Quantile_0.975"
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;_5",8.7344667185782e-05,0.000121977630159285,0.000143376622846633,0.000168632724330126,0.000218787703784143
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia-Obesumbacterium;_1",7.92575632408885e-05,0.000109030174000207,0.000128129757595838,0.000149658199437923,0.000202281164669289
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Polynucleobacter;_1",0.000222723653806524,0.000296328556927997,0.000340399154243799,0.000390678079020654,0.000498071709298932
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;_6",9.22486639422456e-05,0.000128634486228434,0.000148937315816817,0.000170859323875801,0.000222533521349814
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Pseudarthrobacter;_1",0.000640954468758617,0.000900949566256791,0.00109742985607699,0.00139352754519699,0.00218849087069879
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_21",0.000168850005830089,0.000230882869476118,0.000270728651875744,0.000308397166688205,0.000400175177669554
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;_1",8.15632383925783e-05,0.000111948021441497,0.000131069899372223,0.000153107093574792,0.00020029150414682
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Undibacterium;_1",8.74711928318494e-05,0.000119923594448633,0.000140942353068476,0.000164899329788836,0.000213064432180519
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;_1",8.62878487034736e-05,0.000116847015197888,0.000137325147071325,0.000159728731688914,0.000212715420724359
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Bdellovibrionota;Oligoflexia;Silvanigrellales;Silvanigrellaceae;Silvanigrella;_1",0.000100083587345523,0.000136132243381968,0.000159125682752697,0.000185161343229204,0.000241725000353965
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Janibacter;_2",7.52633147189458e-05,0.000105429616404322,0.000125760322361251,0.000148976882677789,0.000202388612418664
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;_2",7.96899521380727e-05,0.000110956612084455,0.000130357465414044,0.000150247260507035,0.000195558064515051
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;_20",7.77781825085686e-05,0.000110058715432593,0.000128438505757146,0.000150673150997002,0.000194021211771484
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;_3",7.93141820962837e-05,0.000113110008082584,0.00013179315873113,0.000152933867318749,0.000198901372748958
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;_1",0.000493965480956348,0.00064732991943026,0.000737082292863891,0.000832552994904433,0.00107050985964441
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;_2",8.03982221166291e-05,0.000113783260034782,0.00013328971372436,0.000155655328371249,0.000201122991718572
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;_1",7.99563048526333e-05,0.000110934708641065,0.000129938694498032,0.000150970680146447,0.000199374304136835
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Zymophilus;_1",7.98789120661122e-05,0.000113975079877926,0.000133276577869905,0.000154230255355799,0.000205006127432005
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;_7",7.94727044754476e-05,0.000110250903197015,0.000128550168703775,0.000150290752282382,0.000201720933259414
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Polynucleobacter;difficilis;_1",8.26416102568141e-05,0.000111972875987309,0.000131454128199036,0.000151843589722322,0.000199814298915781
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;_1",0,0,0,0,0
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;_61",8.08167367294808e-05,0.00011024099800185,0.000130106023921802,0.000151802961735991,0.00019910254682347
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;_2",8.11135032263959e-05,0.000109973196155361,0.000129643475917981,0.000150407600887331,0.000196046057204851
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;_3",8.08784074835973e-05,0.000110236450521552,0.000129190492964688,0.00015043264595176,0.00019751556878616
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;terrigena;_1",8.31934212502386e-05,0.000111110547173224,0.000128135096765122,0.000149179156539662,0.000193380057977309
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Sporichthyaceae;_1",9.30341153777716e-05,0.000129902833471901,0.0001520924382184,0.000177329698747726,0.000229058744842818
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;_1",7.99509335504199e-05,0.000110558862793758,0.000130479249165038,0.000152615938708164,0.0002005902277284
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Chitinibacteraceae;Deefgea;_1",8.86027696637465e-05,0.000122946211157664,0.000145651552970529,0.000169902440495502,0.000218574414151662
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Paucibacter;_2",0.000110030791453069,0.00015012475624309,0.000174780593149954,0.000201772294773025,0.000257473406724136
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ideonella;_2",9.22319265009708e-05,0.000129359575087285,0.000150446277468375,0.000174399065144448,0.000222866566015865
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;_1",0.000513779605268582,0.000678383211996023,0.000783656651328587,0.000906481498624134,0.00120295562063309
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Pseudarcicella;_1",9.23572602671231e-05,0.00012567637139142,0.00014816697646978,0.000171631372623519,0.000222536480077493
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Methylotenera;_3",8.23840181038466e-05,0.000113674449829694,0.000132188060618517,0.000153933112745666,0.000205474674385644
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;_1",0.00218302618062099,0.00385219407146822,0.00440250751336146,0.00502939302729239,0.0061656349865953
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Terrimicrobiaceae;FukuN18_freshwater_group;_1",0.000342066162649349,0.000454191949289403,0.000514783782072901,0.000583215583538038,0.000712245320979726
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;_2",0.00490146590215805,0.00610396666802773,0.00671517253338509,0.00736335100995117,0.00870386693081363
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Hydrogenophaga;_2",8.12730671960945e-05,0.000110587808596757,0.000130125004505713,0.000150780956659832,0.00019858865709188
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;_27",8.96273041000863e-05,0.000122705692935064,0.000146059621213124,0.000172204880464202,0.000229004131104731
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Cyanobacteria;Cyanobacteriia;Synechococcales;Cyanobiaceae;Cyanobium_PCC-6307;gracile;_1",0.00126151894252098,0.00166704214575299,0.00193133496701626,0.0022337557006932,0.00318302520039609
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Patescibacteria;Gracilibacteria;_3",8.08393770593822e-05,0.000112622887372725,0.000131864526146435,0.000153221835138696,0.000202256277493332
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_28",7.78705875331415e-05,0.000112733661070216,0.000132076971086243,0.000151738529418224,0.000200558429708417
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;_1",9.6706744829622e-05,0.000133251855694988,0.000154918820744155,0.000179891916282948,0.000238997348672116
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_19",8.1661264358805e-05,0.000110791095029228,0.000129834021138719,0.00015164898498542,0.00020079465085799
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;_1",8.11051887979437e-05,0.000111081127384886,0.000130513491310651,0.000154262384440361,0.000200863113355181
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Curvibacter;_1",8.5251412155168e-05,0.000117990865510399,0.000139261364195372,0.000162209156322766,0.000215673775129611
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;koreense;_1",0.000112558639337729,0.000154403178064912,0.000180741874810996,0.000210634492723427,0.000276483435505461
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;_1",8.78574939088014e-05,0.000120679893857687,0.000141022023005654,0.000165225580902483,0.000210209620088758
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Pseudochrobactrum;_1",0,0,0,0,0
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Aerococcus;_1",0,0,0,0,0
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;_1",0,0,0,0,0
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;_31",0.000232748470331202,0.000299505882290109,0.000342922786241925,0.000391454070877915,0.000490281174944216
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;_34",7.90713659007404e-05,0.000110445279252808,0.000130041762161838,0.000151141265385087,0.000195038724935754
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Sporichthyaceae;hgcI_clade;_1",0.000126211141577325,0.000177595273563584,0.000206958908259122,0.000239962483976521,0.000311735673466877
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_13",0,0,0,0,0
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;_1",8.10593724491037e-05,0.000115145726287795,0.000134745983030959,0.000156002647167248,0.000199680962768849
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;_13",9.1422120711541e-05,0.000120800593666065,0.000139522256842222,0.000161535745861822,0.00020549826066011
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_14",0.000107232329018342,0.000148475977997499,0.000173140927758707,0.000200011974768943,0.00026545768885698
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_24",8.46600048593023e-05,0.000119873756575553,0.000140482637634247,0.000163983475552916,0.000210645081527894
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Patescibacteria;Gracilibacteria;_1",0,0,0,0,0
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Sporichthyaceae;hgcI_clade;_2",0.000124269784756889,0.000169065265511925,0.000196835465769897,0.000227741529379068,0.000291466748485062
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Chthoniobacteraceae;Chthoniobacter;_8",7.87863985891348e-05,0.000109833552175776,0.000130175121831744,0.000153202322477539,0.000200779060749904
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Sporichthyaceae;hgcI_clade;_8",7.97411504465575e-05,0.00010940853052219,0.00012925206407156,0.000150196107524101,0.000194486270974775
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Geodermatophilaceae;Blastococcus;_1",0.000133203290730891,0.000209023890341222,0.00025842398148295,0.000317146755119558,0.000464510075806818
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Nakamurellaceae;Nakamurella;_1",0.000305924085784493,0.000434265410399657,0.000514503688642163,0.000614467635264712,0.000857875607071686
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;T34;_1",0,0,0,0,0
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhodomicrobiaceae;Rhodomicrobium;_1",0.0110820099434684,0.0161822432624611,0.0185437265999177,0.0205815096494387,0.0252602783420441
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;_49",8.0742896998262e-05,0.00010986132663292,0.000128814854925238,0.000151404050817216,0.000197593883344418
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;_23",8.76379264922923e-05,0.000119485090004823,0.000139469516298072,0.000163618132588912,0.000215471286665306
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Roseomonas;_2",0,0,0,0,0
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;_3",0.000598699487257473,0.00075502199434743,0.000843589585823539,0.00094102964955467,0.00115020584158488
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Cyanobacteria;Cyanobacteriia;Synechococcales;Cyanobiaceae;Cyanobium_PCC-6307;_1",0.000124576406781905,0.000169118502299421,0.000194078027784298,0.000224650339002635,0.000298407016234197
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Candidatus_Planktoluna;_3",8.02695313984731e-05,0.000111572519908081,0.000131026915458486,0.000150606533518109,0.000198739092620572
"Substrate","2018-09-08","Ponds Lake",NA,NA,"Other",0.945241390828779,0.950136074615331,0.952511239328448,0.955021773930618,0.960005432471399
"Substrate","2018-09-15","Gibson Lakes",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_1",7.16463861487136e-05,0.000102952401781491,0.000123724978650696,0.000145795881721258,0.000204462939876695
"Substrate","2018-09-15","Gibson Lakes",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_3",0,0,0,0,0
"Substrate","2018-09-15","Gibson Lakes",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_4",0,0,0,0,0
"Substrate","2018-09-15","Gibson Lakes",NA,NA,"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Sanguibacteraceae;Sanguibacter;_1",7.26724710066079e-05,0.000103922162150683,0.000124448045675124,0.000148707205586168,0.00020346202310731
"Substrate","2018-09-15","Gibson Lakes",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_2",8.00561172403998e-05,0.00011442321982195,0.000137288677563522,0.00016161926024358,0.000218281483274019
"Substrate","2018-09-15","Gibson Lakes",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;_1",7.38725430855387e-05,0.000106834075040019,0.000129188592009086,0.00015358323006249,0.00020884711977008
"Substrate","2018-09-15","Gibson Lakes",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6",0,0,0,0,0
"Substrate","2018-09-15","Gibson Lakes",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1",7.14877932757828e-05,0.000103871247465964,0.000124593001917121,0.000146644980087369,0.000201400671508226
"Substrate","2018-09-15","Gibson Lakes",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_5",0,0,0,0,0
"Substrate","2018-09-15","Gibson Lakes",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Candidatus_Methylopumilus;_1",7.25526828546726e-05,0.000106756140908896,0.000127175650013887,0.000150967813489549,0.000205859604692354
"Substrate","2018-09-15","Gibson Lakes",NA,NA,"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;_1",0,0,0,0,0
"Substrate","2018-09-15","Gibson Lakes",NA,NA,"Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;_7",7.41213900154454e-05,0.000109530216378405,0.000130142175379796,0.000153562810148025,0.000205877743969524
"Substrate","2018-09-15","Gibson Lakes",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Methylotenera;_7",7.89179124075994e-05,0.000111439293086556,0.000132230260343264,0.000156047511793328,0.000210361108754079
"Substrate","2018-09-15","Gibson Lakes",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;_3",8.42275018532971e-05,0.000121975613742691,0.00014533409801268,0.000171978642661932,0.000236893673106922
"Substrate","2018-09-15","Gibson Lakes",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;_1",0,0,0,0,0
"Substrate","2018-09-15","Gibson Lakes",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;_1",7.41095731407478e-05,0.000106208185743115,0.000127089472943331,0.000151511053961111,0.000203924618527164
"Substrate","2018-09-15","Gibson Lakes",NA,NA,"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Methylotenera;_2",0.000131143354338083,0.000199327122943358,0.000244753163839302,0.000294676256494512,0.000427898244675405
"Substrate","2018-09-15","Gibson Lakes",NA,NA,"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Paeniglutamicibacter;_1",7.55335007284699e-05,0.000107040915904865,0.000127700683456748,0.000152799148291685,0.000203049874543731
